episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
115,43755,338,800,1,0,0,0,0,0,47.16573334,0.04716573334,0,0,0,0,0,0,inf,0.05233447088
116,44109,353,400,1,0,0,0,0,0,67.76651001,0.06776651001,0,3,44.26965472,0,0,0,inf,0.08342284173
117,44583,473,800,1,0,0,0,0,0,66.65143585,0.06665143585,0,2,30.00685543,0,0,0,inf,0.05940066773
118,44927,343,600,1,0,0,0,0,0,84.22515869,0.08422515869,0,4,47.49174786,0,0,0,inf,0.08271121997
119,45413,485,600,1,0,0,0,0,0,66.52849579,0.06652849579,0,0,0,0,0,0,inf,0.06496015021
120,45765,351,600,1,0,0,0,0,0,84.09677124,0.08409677124,0,4,47.56425177,0,0,0,inf,0.08885971333
121,46096,330,800,1,0,0,0,0,0,47.11184692,0.04711184692,0,0,0,0,0,0,inf,0.04896765128
122,46445,348,400,1,0,0,0,0,0,67.51599884,0.06751599884,0,3,44.43391272,0,0,0,inf,0.09572030137
123,46780,334,800,1,0,0,0,0,0,47.10174179,0.04710174179,0,0,0,0,0,0,inf,0.0521323761
124,47125,344,600,1,0,0,0,0,0,84.15840149,0.08415840149,0,4,47.52941987,0,0,0,inf,0.09663819981
125,47613,487,1000,1,0,0,0,0,0,66.58518219,0.06658518219,0,2,30.03671289,0,0,0,inf,0.06506933647
126,47960,346,400,1,0,0,0,0,0,67.50570679,0.06750570679,0,2,29.6271248,0,0,0,inf,0.08534899503
127,48309,348,600,1,0,0,0,0,0,84.10637665,0.08410637665,0,2,23.77940983,0,0,0,inf,0.09082604366
128,48802,492,800,1,0,0,0,0,0,66.52510071,0.06652510071,0,2,30.06384025,0,0,0,inf,0.06200269763
129,49141,338,800,1,0,0,0,0,0,47.03715134,0.04703715134,0,0,0,0,0,0,inf,0.05410023285
130,49485,343,400,1,0,0,0,0,0,67.48567963,0.06748567963,0,3,44.4538755,0,0,0,inf,0.09248115559
131,49830,344,200,1,0,0,0,0,0,67.4329071,0.0674329071,0,4,59.31821972,0,0,0,inf,0.08403273162
