episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
152,40844,349,0,0,1,0,0,0,0,15.43279063,0.01543279063,64.79709494,1,64.79709494,0,0,0,4.726322174,0.1507361371
153,41119,274,0,0,0,0,0,0,1,20.39812509,0.02039812509,0,10,490.2411351,0,0,0,4.342713356,0.6349664898
154,41331,211,0,0,1,0,0,0,0,15.32665502,0.01532665502,65.24580859,2,130.4916172,0,0,0,4.765208721,0.1570449866
155,41574,242,0,0,1,0,0,0,0,15.26688859,0.01526688859,65.50123125,0,0,0,0,0,4.756202698,0.14299111
156,41886,311,0,0,1,0,0,0,0,27.06534466,0.02706534466,36.94761743,4,147.7904697,1,0,0,2.263465643,1.001005398
157,42119,232,0,0,1,0,0,0,0,15.27380653,0.01527380653,65.47156387,0,0,0,0,0,4.750806808,0.5155973463
158,42423,303,0,0,1,0,0,0,0,15.58240948,0.01558240948,64.17492758,4,256.6997103,0,0,0,4.662781239,0.7945598143
159,42589,165,0,0,1,0,0,0,0,15.52409416,0.01552409416,64.4159968,4,257.6639872,0,0,0,4.697185516,0.5134881424
160,42841,251,0,0,1,0,0,0,0,20.09478504,0.02009478504,49.76415513,3,149.2924654,0,0,0,3.082180738,0.9995861908
161,43023,181,0,0,1,0,0,0,0,15.83067695,0.01583067695,63.16849263,4,252.6739705,0,0,0,4.460113525,0.2876865839
162,43271,247,0,0,1,0,0,0,0,15.51672616,0.01551672616,64.44658426,6,386.6795056,0,0,0,4.695075512,0.5031150673
163,43496,224,0,0,1,0,0,0,0,15.26951403,0.01526951403,65.48996897,0,0,0,0,0,4.752873898,0.5229830159
164,43646,149,0,0,1,0,0,0,0,15.30906476,0.01530906476,65.32077667,1,65.32077667,0,0,0,4.759128094,0.8773660694
165,43878,231,0,0,0,0,0,0,1,20.74026419,0.02074026419,0,8,385.7231483,1,0,0,4.282937527,0.5044662704
166,44174,295,0,0,1,0,0,0,0,15.51134268,0.01551134268,64.46895156,2,128.9379031,0,0,0,4.697876453,0.2148782751
167,44388,213,0,0,1,0,0,0,0,15.2742685,0.0152742685,65.4695837,0,0,0,0,0,4.762841225,0.1624219754
168,44594,205,0,0,0,0,0,0,1,23.63160423,0.02363160423,0,9,380.8459177,1,0,0,3.50060463,0.6027093735
169,44920,325,0,0,0,0,0,0,1,34.39674975,0.03439674975,0,14,407.0152007,1,0,0,2.38358593,0.8030069481
170,45061,140,0,0,1,0,0,0,0,15.04870305,0.01504870305,66.45090922,3,199.3527277,0,0,0,6.149645329,0.6705762307
171,45360,298,0,0,0,0,0,0,1,29.27322978,0.02927322978,0,13,444.0917555,1,0,0,2.938874006,0.7979927112
172,45551,190,0,0,0,0,0,0,1,20.42162634,0.02042162634,0,9,440.7092683,0,0,0,4.340681553,0.5168978519
173,46182,630,0,0,1,0,0,0,0,20.02803253,0.02002803253,49.93001677,4,199.7200671,0,0,0,3.21034956,0.4322520694
174,46770,587,0,0,0,0,0,0,1,26.54001974,0.02654001974,0,10,376.7894711,1,0,0,2.989272118,0.5955868393
175,47327,556,0,0,0,0,1,0,0,0.002494403776,2.49E-06,0,0,0,0,0,0,19.99887085,0.102029573
176,47588,260,0,0,0,0,0,0,1,23.31233992,0.02331233992,0,9,386.0616322,1,0,0,3.397641897,0.7166084184
177,47906,317,0,0,1,0,0,0,0,15.28495535,0.01528495535,65.42380903,1,65.42380903,0,0,0,4.756528378,0.9092989344
178,48352,445,0,0,0,0,0,0,1,20.9321993,0.0209321993,0,10,477.7328868,1,0,0,4.197534084,0.6334475864
179,48669,316,0,0,1,0,0,0,0,15.27190203,0.01527190203,65.4797286,6,392.8783716,0,0,0,4.752423763,0.5526084067
180,48844,174,0,0,1,0,0,0,0,15.41295912,0.01541295912,64.88046796,2,129.7609359,0,0,0,4.737709045,0.3141514719
181,49024,179,0,0,1,0,0,0,0,15.31922047,0.01531922047,65.27747296,2,130.5549459,0,0,0,4.760237694,0.1680466264
182,49343,318,0,0,0,0,0,0,1,31.60821181,0.03160821181,0,14,442.9228734,1,0,0,2.323395014,0.7863462303
183,49490,146,0,0,1,0,0,0,0,15.31777401,0.01531777401,65.28363713,1,65.28363713,0,0,0,4.763898849,0.1591788091
184,49630,139,0,0,1,0,0,0,0,15.28149601,0.01528149601,65.43861933,3,196.315858,0,0,0,4.755142689,0.8306382307
185,49959,328,0,0,0,0,0,0,1,22.75032291,0.02275032291,0,9,395.5987805,1,0,0,3.583846331,0.4779163552
