episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
111,22112,118,0,0,1,0,0,0,0,9.694238346,0.009694238346,103.1540555,1,103.1540555,0,0,0,4.760297298,0.1236961516
112,22331,218,0,0,1,0,0,0,0,10.89089517,0.01089089517,91.81981684,6,550.918901,0,0,0,4.74368906,0.1214108835
113,22651,319,0,0,0,0,0,0,1,30.17825186,0.03017825186,0,12,397.6373467,1,0,0,2.431270838,0.593078727
114,22860,208,0,0,1,0,0,0,0,9.667226473,0.009667226473,103.4422854,0,0,0,0,0,4.754172802,0.0307405565
115,23033,172,0,0,1,0,0,0,0,9.665909423,0.009665909423,103.4563802,0,0,0,0,0,4.764861584,0.06918235165
116,23240,206,0,0,0,0,0,0,1,24.32751933,0.02432751933,0,12,493.2685424,1,0,0,2.384058714,0.6080596061
117,23366,125,0,0,1,0,0,0,0,10.79729422,0.01079729422,92.61579614,0,0,0,0,0,4.756650448,0.09636731621
118,23676,309,0,0,1,0,0,0,0,9.765750863,0.009765750863,102.3986803,1,102.3986803,0,0,0,4.750057697,0.08709267798
119,24181,504,0,0,1,0,0,0,0,9.882230857,0.009882230857,101.1917263,4,404.7669052,0,0,0,4.705688,0.08552586779
120,24346,164,0,0,1,0,0,0,0,10.76924433,0.01076924433,92.85702595,0,0,0,0,0,4.758105755,0.07320052137
121,24500,153,0,0,1,0,0,0,0,10.78939066,0.01078939066,92.68363998,1,92.68363998,0,0,0,4.75876379,0.0886162989
122,24622,121,0,0,1,0,0,0,0,9.66551248,0.00966551248,103.4606289,0,0,0,0,0,4.754898548,0.03379660088
123,24814,191,0,0,1,0,0,0,0,9.669350646,0.009669350646,103.4195611,0,0,0,0,0,4.761536121,0.08517037534
124,24926,111,0,0,1,0,0,0,0,9.672639626,0.009672639626,103.3843954,0,0,0,0,0,4.76215601,0.04831119482
125,25046,119,0,0,1,0,0,0,0,10.82686417,0.01082686417,92.36284715,6,554.1770829,0,0,0,4.765910625,0.1989829329
126,25193,146,0,0,1,0,0,0,0,10.7849357,0.0107849357,92.72192507,0,0,0,0,0,4.746040821,0.1084567854
127,25326,132,0,0,1,0,0,0,0,9.66694672,0.00966694672,103.4452789,0,0,0,0,0,4.755037308,0.03102626677
128,25602,275,0,0,0,0,0,0,1,21.62610313,0.02162610313,0,9,416.1637418,1,0,0,2.361815929,0.512690554
129,25881,278,0,0,0,0,0,0,1,26.84144893,0.02684144893,0,8,298.0465034,1,0,0,2.409664869,0.5480586033
130,26153,271,0,0,0,0,0,0,1,24.26803058,0.02426803058,0,13,535.6841775,1,0,0,2.743503094,0.52520609
131,26497,343,0,0,0,0,0,0,1,29.07583726,0.02907583726,0,11,378.3210059,1,0,0,2.251105547,0.4824749877
132,26657,159,0,0,1,0,0,0,0,10.76258242,0.01076258242,92.91450333,0,0,0,0,0,4.753807545,0.03119130858
133,26761,103,0,0,1,0,0,0,0,9.958050247,0.009958050247,100.4212647,2,200.8425295,0,0,0,4.665883541,0.3766228589
134,27169,407,0,0,0,0,0,0,1,19.05255419,0.01905255419,0,8,419.8912084,1,0,0,2.729620934,0.3207576695
135,27397,227,0,0,0,0,0,0,1,16.23888557,0.01623888557,0,3,184.7417414,1,0,0,2.597068071,0.4505417099
136,27638,240,0,0,1,0,0,0,0,11.56827993,0.01156827993,86.44327472,4,345.7730989,0,0,0,4.28017664,0.2035107835
137,27758,119,0,0,1,0,0,0,0,9.746351361,0.009746351361,102.6024984,2,205.2049968,0,0,0,4.757752419,0.1795614315
138,27966,207,0,0,1,0,0,0,0,11.77061233,0.01177061233,84.95734733,4,339.8293893,0,0,0,4.147259235,0.4604539458
139,28165,198,0,0,1,0,0,0,0,9.672542836,0.009672542836,103.38543,0,0,0,0,0,4.756762028,0.02632543668
140,28278,112,0,0,1,0,0,0,0,11.05767827,0.01105767827,90.43489742,3,271.3046923,0,0,0,4.644856453,0.1884505357
141,28414,135,0,0,1,0,0,0,0,11.0437941,0.0110437941,90.54859149,3,271.6457745,0,0,0,4.661243916,0.2092386202
142,28600,185,0,0,1,0,0,0,0,9.676836444,0.009676836444,103.3395579,0,0,0,0,0,4.747598171,0.04126866407
143,28745,144,0,0,1,0,0,0,0,11.4657315,0.0114657315,87.21641527,4,348.8656611,0,0,0,4.367063522,0.3045988745
144,28906,160,0,0,0,0,0,0,1,14.89416237,0.01489416237,0,3,201.4211961,0,0,0,3.210350513,0.6546473265
145,29108,201,0,0,1,0,0,0,0,10.79363427,0.01079363427,92.64720064,2,185.2944013,0,0,0,4.759525776,0.09588674926
146,29497,388,0,0,0,0,0,0,1,19.49888124,0.01949888124,0,7,358.9949553,1,0,0,2.713146448,0.292629923
147,29883,385,0,0,0,0,0,0,1,22.84548322,0.02284548322,0,9,393.950958,1,0,0,2.806412458,0.2943008658
148,30056,172,0,0,1,0,0,0,0,9.663793699,0.009663793699,103.4790302,0,0,0,0,0,4.757347584,0.04397162366
149,30212,155,0,0,1,0,0,0,0,9.670792479,0.009670792479,103.4041421,0,0,0,0,0,4.751645565,0.03914163678
150,30382,169,0,0,1,0,0,0,0,11.35006509,0.01135006509,88.10522161,3,264.3156648,0,0,0,4.446187496,0.2516730891
151,30501,118,0,0,1,0,0,0,0,9.701789137,0.009701789137,103.0737718,2,206.1475437,0,0,0,4.761210918,0.152134577
152,30637,135,0,0,1,0,0,0,0,10.04598969,0.01004598969,99.54220845,2,199.0844169,0,0,0,4.582305431,0.1770146898
153,30776,138,0,0,1,0,0,0,0,11.19184899,0.01119184899,89.35074097,6,536.1044458,0,0,0,4.57049799,0.4602316481
154,30988,211,0,0,0,0,0,0,1,24.07159174,0.02407159174,0,9,373.884706,1,0,0,2.636823416,0.7273864239
155,31206,217,0,0,1,0,0,0,0,9.686091607,0.009686091607,103.2408159,1,103.2408159,0,0,0,4.763314247,0.08247986996
156,31586,379,0,0,1,0,0,0,0,10.89333583,0.01089333583,91.79924459,4,367.1969784,0,0,0,4.747348785,0.09396068287
157,31728,141,0,0,1,0,0,0,0,9.992267714,0.009992267714,100.0773827,2,200.1547654,0,0,0,4.626830101,0.1785264076
158,31868,139,0,0,1,0,0,0,0,10.80898319,0.01080898319,92.51564019,2,185.0312804,0,0,0,4.765210152,0.1522035404
159,31996,127,0,0,1,0,0,0,0,10.9355057,0.0109355057,91.44524519,7,640.1167163,0,0,0,4.719102859,0.2253161461
160,32159,162,0,0,0,0,0,0,1,16.55083474,0.01655083474,0,4,241.6796532,1,0,0,2.733100891,0.841299108
161,32254,94,0,0,1,0,0,0,0,10.03768308,0.01003768308,99.62458391,3,298.8737517,0,0,0,4.608804703,0.3988333195
162,32499,244,0,0,0,0,0,0,1,17.81496993,0.01781496993,0,7,392.9279717,1,0,0,3.363937378,0.4434695753
